,Names,accuracy,precision,recall,FS
382,ac783ef388_00125.jpg,0.92236328125,0.995773602147467,0.920004221413118,0.9563905650027428
383,ac783ef388_00100.jpg,0.9569173177083333,0.9935717499839294,0.9518228097544954,0.972249305446349
384,ac783ef388_00120.jpg,0.9758951822916667,0.9902162818018989,0.9814270443613041,0.9858020726481388
385,ac783ef388_00105.jpg,0.9549641927083333,0.9925363503398434,0.9501698754246886,0.9708911495208138
386,ac783ef388_00050.jpg,0.9541178385416667,0.9564958927799395,0.9924487392759014,0.9741406988157375
387,ac783ef388_00115.jpg,0.9316080729166667,0.9586695532375517,0.9586318192552941,0.9586506858751059
388,ac783ef388_00170.jpg,0.8998372395833333,0.9792733479639112,0.8943415325437797,0.9348824413264766
389,ad97cc064a_00180.jpg,0.9843587239583333,0.9557522123893806,0.9282559388802674,0.9418034276024949
390,ad97cc064a_00210.jpg,0.9850748697916667,0.9555692307692307,0.9331730769230769,0.9442383703253268
391,ad97cc064a_00240.jpg,0.9823567708333333,0.9639731066852721,0.9047505655435171,0.9334234123572043
392,ad97cc064a_00250.jpg,0.975048828125,0.9533406957482055,0.8524873472410813,0.9000977517106549
393,ae8545d581_00025.jpg,0.97578125,0.7730646871686108,0.363954068896655,0.4949083503054989
394,ae8545d581_00055.jpg,0.9819173177083333,0.8416334661354582,0.47022815804117973,0.6033559443056052
395,ae8545d581_00085.jpg,0.9619954427083334,0.9947252747252747,0.4934583515045792,0.659670601953068
396,b1fcbb3ced_00125.jpg,0.9843098958333333,0.9558441558441558,0.9271745650869826,0.9412911084043849
397,b1fcbb3ced_00100.jpg,0.9845052083333333,0.9557186544342507,0.9297869808401761,0.9425744963204247
398,b1fcbb3ced_00120.jpg,0.9826009114583333,0.9483094137679396,0.9237057220708447,0.9358458860949408
399,b1fcbb3ced_00105.jpg,0.986083984375,0.9579771222155328,0.9402032616402741,0.9490069779924851
400,b1fcbb3ced_00050.jpg,0.9899251302083333,0.9670197400096293,0.9588256355173649,0.9629052555881825
401,b1fcbb3ced_00115.jpg,0.98583984375,0.9599015990159901,0.9348346909439387,0.9472023303799004
402,b1fcbb3ced_00170.jpg,0.9866536458333334,0.9383212975020717,0.9636474164133738,0.9508157389635316
403,b34105a4e9_00050.jpg,0.9876953125,0.9538917458380546,0.9796795273475964,0.9666136724960255
